board_seq,title,date,writer,product_code,category,product_title,content,keyword,page
316722,베트남-다낭여행. 멋있고 맛있고 행복했으나 쇼핑의 아쉬움에 가려짐,2026-03-17,최**,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일",원래 여행하면서 쇼핑을 좋아하지 않아 여러번 망설이다가 그나마 쇼핑이 2회로 적은 상품을 선택했죠. 베트남 상품이 쇼핑이 아예 없는 상품은 많지 않더라구요. 한국사람이면 누구나 한번쯤은 간다는 경기도 다낭시로 말이죠. 호텔도 5성급 바다전망이고 식사도 맛있었고 비는 내렸지만 어쩔수 없다고 생각했고 비와서 못본 호이안 일부 관광 대신으로 과일바구니를 주셔서 맛있게 먹고 가이드도 친절해서 최상의 선택이라고 생각했어요. 그런데 둘째날 오후 침향가계를 방문한 후부터 가이드 안색이 변하기 시작했어요. 그 다음날 되니 그 동안 봐왔던 가이드가 아닌거예요. 그렇다고 맘에 안드는 물건을 막 살수도 없고. 쇼핑은 2군데가 아닌 4군데를 가느라 둘째날 오후부터 셋째날은 관광은 관심도 없었어요. 마음이 불편한 상태이다 보니 그 좋았던 기억도 다 사라자게 되네요. 적장한 가격으로 쇼핑도 적당히 기분좋은 여행이었으면 하는 바램입니다.,다낭,3
316697,다낭3박5일 우중속에서도..,2026-03-17,이**,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일","3월 날씨가 생각보다 잦은 비로 아쉬움이 있었지만, 나름 즐거웠고 신나는 시간들을 보냈어요. 평소 건강에 자신있는 편이 아니어서 혹시나 패키지일정(관광/쇼핑)을 소화하느라 피로가 오히려 쌓일까 걱정도 했었는데 같이 인솔한 가이드 강석진님과 현지가이드 지우씨의 밝은 미소로 일정내내 잘 살펴봐주시고 무엇보다 다낭 3일을 알차고 재밌게 일정 편성해서 신나게 보내고 왔네요. 경험많은 가이드를 만난건 패키지여행의 행운일거에요. 네팀 다양한 연령대의 사람들과 3박일정을 같이 다니면서도 잘 조율해서 즐겁고 편하게 보냈습니다. 참좋은여행과는 첫 여행이었는데 좋은 인연인것 같습니다. 가이드 두분 ,,내내 건강하시고 담 여행에도 우연히 만나는(?) 기회가 있다면 좋겠어요~~감사합니다",다낭,4
316685,초등 친구들과 오~~~래도록 남을 멋진 회갑 기념 여행을 다녀왔어요~^^,2026-03-17,윤**,APP2074,패키지 > 동남아,[다낭/호이안 안심 효도여행] #노팁+노옵션 #5성 월드체인호텔 #스톤마사지 #씨푸드&문리버레스토랑 4/5/6일,코 흘리게 어린시절 함께 책가방 메고 학교다니며 인연되어 오랫 동안 함께 만나 온 초등친구들과 6개월 전부터 계획 세워 예약하고 기다린 끝에 드디어 출발하는 날! 다들 설레는 마음으로 공항에 모여 비행기를 기다리며 오랫만에 게임도 하며 추억을 쌓고 5시간을 날아 다낭 공항에 도착 가이드님을 만나 숙소로 향했다 여행 날씨 요정님의 도움인지 일정내내 비가 내려서 비옷을 입었다 벗었다 불편하기도 했지만 빗속을 뚫고 전동카를 타고 호이안 시내를 달렸다 목이 터져라 노래를 따라 불러 더더 즐겁기도 했다 넓은 45인승 차량은 우리 18명을 편안하게 해 주었고 호텔도 식사도 친구들 모두 만족하여서 예약을 선택한 나로서는 기분이 좋았다 여행 내내 웃음과 수다가 끊이질 않고 3박 5일이 어찌나 즐거웠는지 10년은 다시 젊어진 기분이였다 우리들의 60생일을 커다란 케잌과 빵빠레로 축하해주시고 한사람 한사람 세세히 챙겨주신 김창진 가이드님과 현지가이드 뚜엔님 진심으로 감사드립니다 가이드님과 뚜엔 덕분에 여행내내 부족함 없이 저희 18명 즐겁고 안전하게 여행 마칠 수 있었습니다 고마웠고 감사했습니다 항상 늘 건강하시기를 기원합니다~(),다낭,4
316640,잘 다녀왔습니다~,2026-03-17,이**,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일",첨 이용해 보는 [참좋은여행] 전체적으로 만족스러운 여행이였습니다 호텔이나 음식들이 깔끔하고 일정도 그리 힘들지않은 스케쥴로 여유있게 이동할수 있었습니다. 참좋은 여행에서 꽤 신경쓴거 같은 기분좋은 패키지였습니다.4일내내 비가 오는 악재를 만난건 제 운이 나 쁜 것이니 어쩔수 없었죠 하지만 개선해야할 부분도 있다 생각해 한 말씀드립니다 *한국가이드님-할많하않. *현지가이드님-한국어 안배울꺼면 한국가이드 왜 하시죠? 다른 팀 현지가이드들 보니 소통할 정도의 한국어들은 하시던데 가이드가 3년째 배우라고해도안배운다니...어처구니가 없습니다 솔직히 날씨 운과 가이드 운이 좀 없었다싶은 것만 빼면 다낭패키지 자체만은괜찮은 상품이였습니다,다낭,4
316639,다낭,2026-03-17,김**,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일",패키지여행 많이 갔봤는데요 이영주가이드님이 지식두 많으시구 재치있으시게 리드하시는 모습이 인상 깊었어요 함께해서 즐거윘읍니다 세자매중 큰언니인데 이영주이사님 감사했습니다 항상 건강하시구 행복하세요 항상 행복하시길 멀리서 빕니다,다낭,4
316350,즐거웠던 추억의 다낭여행(표채안 가이드님 감사~^^),2026-03-15,윤**,APP2074,패키지 > 동남아,[다낭/호이안 안심 효도여행] #노팁+노옵션 #5성 월드체인호텔 #스톤마사지 #씨푸드&문리버레스토랑 4/5/6일,"3번째 베트남을 찾았는데 역시 여행지로는 좋은 곳이었습니다 특히, 모든 일에 정성스럽고 열정적으로 대해준 표채안 가이드님과 현지 가이드(푹) 덕분에 불편없이 여행을 마칠수 있었습니다(바쁘시고 피곤하실텐데도 일일이 사진을 찍어서 보내주시는 따뜻한 열정 등 ~~) 함께한 여행동반자들도 서로를 배려하면서 일정을 즐길수 있었고(여행분위기 Up 청주팀 사모님 네분 최고), 숙소나 음식들도 최선을 다하는 정성이 느껴졌습니다 어벤져스팀 표채안 & 푹 가이드님 진심으로 감사드립니다 ~~ 건강하세요^^",다낭,4
316233,다낭여행,2026-03-14,왕**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일",다낭여행에서 이철우팀장님이 잘 챙겨줘서 즐겁고 기분좋은 여행이 되었어요 . 세심한 배려 감사드려요 . 현지가이드 하나씨도 신경써줘서 고마워요 ^^,다낭,4
316218,다낭여행기,2026-03-14,노**,APP9918,패키지 > 동남아,"[부산][노옵션] 다낭,호이안/전객실 오션뷰/29만원 상당 옵션 포함/호이안 야경/식사 UP (스테이크, 씨푸드) 5일",가이드님의 베트남역사이야기는 넘넘 지루하게느껴지고 재미없었어요 이동시간에 설명을해주시는데 너무지겨웟니 피곤했어요 글구사진은 잘찍어주셔서 추억을 예쁘게남아서 좋았어요,다낭,4
316133,문호경 가이드님으로 인해 회복된 참좋은 여행 🎁,2026-03-13,주**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일","은퇴 후 선배님들이 권해주신 참 좋은 여행사로 지난달부터 여행을 시작했습니다 . 기대되는 첫 여행 홍콩 , 마카오 여행은 너무 실망스러워 이번 달 다낭 여행이 망설여지고 걱정스러웠습니다 . 지난 여행은 공항에서 부터 기다리고 매일 여행이 기다림의 연속이었습니다 . 하지만 .... 이번 여행에서는 ~~^^ 도착부터 가이드님이 친절하게 톡으로 소통하며 현지 가이드로 연결해 주시고 기다리지 않게 바로 공항에서 호텔로 편하게 인도해 주셨습니다 . 여행에서도 이동 기간 내내 버스 안에서 서서 계시면서 준비해온 지도와 사진 자료를 통해 가는 곳의 설명과 역사까지 ' 한눈에 보는 베트남 ' 이야기를 해 주셨습니다 . 맛난 식사와 간식 , 오행사에서 사진작가가 찍은 사진을 모든 분들께 선물해 주시고 , 넷째 날 직접 장미꽃도 준비하여 주시며 여행객 한 사람 한사람 서로의 사랑을 나누게 하는 훈훈한 시간도 만들어 주셨습니다 . 일일이 고마움과 즐거움 . 맛난 배부름을 만들어 주신 것을 다 기록할 수 없지만 최고 가이드 문 호경 가이드님을 만나 행복한 여행 , 이로 인해 지난달 불편했던 참 좋은 여행사가 제 마음에서 [ 참 좋은 여행사 ] 로 회복되었습니다 . 문호경가이드님 . ( 가이드님이 좋으니 현지 가이드도 열심히 잘 도와 줌 - 타오 가이드 ) 참 좋은 여행사 감사합니다 .",다낭,4
316115,강석진가이드님~감사합니다 ~^^,2026-03-13,하**,APP1314,패키지 > 동남아,[다낭/호이안] 5성 포포인츠 쉐라톤 #SNS맛집 #신라모노그램 망고빙수 #전신마사지 #바나힐 4/5/6일,다낭 호이안여행을 강석진가이드님과 함께했는데 정말 만족스러웠습니다 아픈 여행객 한명한명을 가족처럼 챙겨주시는 가이드님 때문에 특별한 추억이 되었습니다 여행을 고민중이시라면 주저없이 강석진 가이드님과 함께하시길 진심으로추천드려요 여행내내 진심이 느껴지는 분이셨습니다 감사합니다,다낭,4
316106,나트랑 달랏 여행,2026-03-13,김**,APP4946,패키지 > 동남아,[노옵션_나트랑/달랏] #5성 월드체인 호텔 # 씨푸드 식사 UP #머드온천 #전신마사지 #짚차투어 5일,"칠순 여행 기념으로 어디로 갈까 고민하다가 홈쇼핑 광고를 접하게 되었다. 나트랑 달랏 3박5일 선택관광 270$ 혜택 파격 조건? 지난번 하노이 다음 여행은 다낭을 마음에 두고 있었기에 괜찮을까 하는 심정으로 상담해 보기로 했다. 내가 갈수있는 날짜를 정해놓고 동행할수 있는 친구들을 찾아 6명 수속하고 처음으로 참좋은여행사로 4팀 24명이 3월8일 제주항공으로 출발했다. 지금까지 5개의 여행사로 해외 여행하면서 조건이 좋고 추가 선택관광 없는 옵션이라 해놓고 현지에 가면 가이드님들이 ""꼭"" 선택관광 추가 비용이 발생했었다. 이해가 가는 부분도 없지 않지만 이번은 정말이었다. 왜소한 체구에 깜찍하고 예쁜 베트남 하빈 가이드 언어 소통도 잘되고 임이랑 가이드님과 3박5일 여행하면서 열정적으로 베트남의 문화와 역사에 대한 자세한 설명 좋은 경험담을 얘기해 주며 시간 가는 줄 모르게 너무나 편하고 즐거운 여행을 하였다. 평생 잊지 못할 추억 하나, 달랏 랑비앙 공원에서 독수리 모델 영업, 5만동! 오만동! 외쳐대지만 모두들 지나친다 우리들도 마찬가지 그 순간 마눌이 3천원 밖에 안하는데 그냥들 가면 ""쟤는 뭐 먹고살아?"" 가녀린 한마디에 나는 손잡고 되돌아가서 오른팔에 가죽 보호대를 씌워주며 흔들어! 흔들어! 계속 외쳐대지만 마눌은 요지부동 (독수리한테소리치는줄알았담) 그제서야 본인이 흔들었다 한평생 처음으로 즐거워하는 모습을 보며 덩달아 웃음이 나왔다. 일행들은 너무 멋진 사진에 땅을 치며 아쉬움과 지나친 것을 후회한다. 덥지도 않고 날씨가 너무 좋아서 여행하기에 최고였습니다. 쇼핑센터 방문도 고가의 상품이었지만 강요하지도 눈치주지도 않고 개개인이 필요해서 부담스러웠지만 눈 딱감고 구매했습니다. 일정을 마무리하며 최고의 가이드 임이랑 하빈님 두분께 다시한번 감사의 뜻을 전합니다. 내년 3월초 다음 여행지 다낭에서 만나볼 수만 있다면 당장이라도 가고 싶다. 가장 아쉬웠던 점은 H식당 무한리필 삼겹살 먹으면서 이렇게 맛없는 집은 처음이었다 얘기인즉 비계 덩어리 사건으로 비계없는 삼겹살 제공~ 이게 말이 되는지? 살고기만 퍽퍽해서 먹을 수가 없어 기본으로 나온 것도 다 못먹었다 삼겹살이란 비계가 조금이라도 들어가야 한다고 생각합니다 거기에다 대표님 한국 분이라면서 한국 돈을 안 받는다? 도저히 이해할수가 없었고 조그만 가계에서도 받는 집들이 있는데 대형업소 운영하면서 안 받는다는게 말이 되나요? 여행하면서 모두 만족스러울 수는 없겠지만 아뭏든 잘 다녀왔으며 올린 후기들을 읽어 보니 참좋은여행사 모든 가이드님들이 타 여행사 가이드들 보다 최고인것 같습니다.",다낭,4
316013,2번째 다낭. 이동준부장 최고,2026-03-13,f****,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일",해외여행을 자주가는데 날씨. 가이드에 따라 여행의 즐거움 과 기쁨. 불쾌가 만들어집니다. 다낭에서 만난 이동준 가이드 덕분 에 비도 오는등 날씨가 안좋았지만 최고의 추억을 만들었네요. 친절..매너..배려 고급지고 맛난 음식. 모든게 만족한 최고의 가이드!!! 참좋은여행을 빛나게 하는 이동준부장님. 고맙습니다,다낭,5
315881,김문성 가이드님^^덕분에 잘놀았어요~ 감사합니다,2026-03-12,백**,APP9944,패키지 > 동남아,"[부산][노쇼핑 OR 노옵션 택1] 다낭,호이안/월드체인 5성호텔/3대 야경투어/미슐랭 현지맛집투어 5일",처음 가는 다낭이라 가이드 투어 이용했는데 생각보다 편하고 좋았어요. ***김문성 가이드님*** 너무너무 친절하게 잘 설명해주시고 완전 잘해주셨어요 공항 픽업부터 관광지 이동까지 신경 쓸 게 거의 없어서 여행이 훨씬 수월했습니다. 사진도 잘 찍어줘서 기억에 남는 사진 많이 남겼어요. 이동할 때도 너무 편하게 다닐 수 있어서 좋았어요 다낭 처음 방문하시는 분들께는 가이드 투어 이용하면 완전만족하실거예요 굿~~~~~👍,다낭,5
